PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,BAU,CR,PPDSL002,,,,2050,,,,,,1269.78
CapitalCost,BAU,CR,PPFOB002,,,,2015,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2016,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2017,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2018,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2019,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2020,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2021,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2022,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2023,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2024,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2025,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2026,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2027,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2028,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2029,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2030,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2031,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2032,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2033,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2034,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2035,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2036,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2037,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2038,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2039,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2040,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2041,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2042,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2043,,,,,,4650.33
CapitalCost,BAU,CR,PPFOB002,,,,2044,,,,,,4650.33
