PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2015,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2016,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2017,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2018,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2019,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2020,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2021,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2022,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2023,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2024,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2025,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2026,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2027,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2028,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2029,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2030,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2031,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2032,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2033,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2034,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2035,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2036,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2037,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2038,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2039,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2040,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2041,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2042,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2043,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2044,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2045,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2046,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2047,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2048,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2049,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_PS,,,1,2050,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2015,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2016,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2017,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2018,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2019,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2020,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2021,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2022,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2023,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2024,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2025,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2026,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2027,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2028,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2029,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2030,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2031,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2032,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2033,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2034,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2035,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2036,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2037,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2038,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2039,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2040,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2041,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2042,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2043,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2044,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2045,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2046,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2047,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2048,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2049,,,,,,999999
VariableCost,BAU,CR,BACKSTOP_TS,,,1,2050,,,,,,999999
VariableCost,BAU,CR,DIST_DSL,,,1,2015,,,,,,10.0612
VariableCost,BAU,CR,DIST_DSL,,,1,2016,,,,,,10.28
VariableCost,BAU,CR,DIST_DSL,,,1,2017,,,,,,10.4987
VariableCost,BAU,CR,DIST_DSL,,,1,2018,,,,,,10.7174
VariableCost,BAU,CR,DIST_DSL,,,1,2019,,,,,,10.9361
VariableCost,BAU,CR,DIST_DSL,,,1,2020,,,,,,12.2243
VariableCost,BAU,CR,DIST_DSL,,,1,2021,,,,,,13.5124
VariableCost,BAU,CR,DIST_DSL,,,1,2022,,,,,,14.8006
VariableCost,BAU,CR,DIST_DSL,,,1,2023,,,,,,16.0887
VariableCost,BAU,CR,DIST_DSL,,,1,2024,,,,,,17.3769
VariableCost,BAU,CR,DIST_DSL,,,1,2025,,,,,,18.665
VariableCost,BAU,CR,DIST_DSL,,,1,2026,,,,,,19.9532
VariableCost,BAU,CR,DIST_DSL,,,1,2027,,,,,,21.2413
VariableCost,BAU,CR,DIST_DSL,,,1,2028,,,,,,21.7461
VariableCost,BAU,CR,DIST_DSL,,,1,2029,,,,,,22.2508
VariableCost,BAU,CR,DIST_DSL,,,1,2030,,,,,,22.7556
VariableCost,BAU,CR,DIST_DSL,,,1,2031,,,,,,23.2603
VariableCost,BAU,CR,DIST_DSL,,,1,2032,,,,,,23.7651
VariableCost,BAU,CR,DIST_DSL,,,1,2033,,,,,,24.2698
VariableCost,BAU,CR,DIST_DSL,,,1,2034,,,,,,24.7745
VariableCost,BAU,CR,DIST_DSL,,,1,2035,,,,,,25.2793
VariableCost,BAU,CR,DIST_DSL,,,1,2036,,,,,,25.784
VariableCost,BAU,CR,DIST_DSL,,,1,2037,,,,,,26.2888
VariableCost,BAU,CR,DIST_DSL,,,1,2038,,,,,,26.7935
VariableCost,BAU,CR,DIST_DSL,,,1,2039,,,,,,27.2983
VariableCost,BAU,CR,DIST_DSL,,,1,2040,,,,,,27.803
VariableCost,BAU,CR,DIST_DSL,,,1,2041,,,,,,28.3078
VariableCost,BAU,CR,DIST_DSL,,,1,2042,,,,,,28.8125
VariableCost,BAU,CR,DIST_DSL,,,1,2043,,,,,,29.3172
VariableCost,BAU,CR,DIST_DSL,,,1,2044,,,,,,29.822
VariableCost,BAU,CR,DIST_DSL,,,1,2045,,,,,,30.3267
VariableCost,BAU,CR,DIST_DSL,,,1,2046,,,,,,30.8315
VariableCost,BAU,CR,DIST_DSL,,,1,2047,,,,,,31.3362
VariableCost,BAU,CR,DIST_DSL,,,1,2048,,,,,,31.841
VariableCost,BAU,CR,DIST_DSL,,,1,2049,,,,,,32.3457
VariableCost,BAU,CR,DIST_DSL,,,1,2050,,,,,,32.8504
VariableCost,BAU,CR,DIST_GSL,,,1,2015,,,,,,11.7942
VariableCost,BAU,CR,DIST_GSL,,,1,2016,,,,,,12.0506
VariableCost,BAU,CR,DIST_GSL,,,1,2017,,,,,,12.307
VariableCost,BAU,CR,DIST_GSL,,,1,2018,,,,,,12.5634
VariableCost,BAU,CR,DIST_GSL,,,1,2019,,,,,,12.8198
VariableCost,BAU,CR,DIST_GSL,,,1,2020,,,,,,14.3298
VariableCost,BAU,CR,DIST_GSL,,,1,2021,,,,,,15.8398
VariableCost,BAU,CR,DIST_GSL,,,1,2022,,,,,,17.3499
VariableCost,BAU,CR,DIST_GSL,,,1,2023,,,,,,18.8599
VariableCost,BAU,CR,DIST_GSL,,,1,2024,,,,,,20.3699
VariableCost,BAU,CR,DIST_GSL,,,1,2025,,,,,,21.8799
VariableCost,BAU,CR,DIST_GSL,,,1,2026,,,,,,23.39
VariableCost,BAU,CR,DIST_GSL,,,1,2027,,,,,,24.9
VariableCost,BAU,CR,DIST_GSL,,,1,2028,,,,,,25.4917
VariableCost,BAU,CR,DIST_GSL,,,1,2029,,,,,,26.0834
VariableCost,BAU,CR,DIST_GSL,,,1,2030,,,,,,26.675
VariableCost,BAU,CR,DIST_GSL,,,1,2031,,,,,,27.2667
VariableCost,BAU,CR,DIST_GSL,,,1,2032,,,,,,27.8584
VariableCost,BAU,CR,DIST_GSL,,,1,2033,,,,,,28.4501
VariableCost,BAU,CR,DIST_GSL,,,1,2034,,,,,,29.0418
VariableCost,BAU,CR,DIST_GSL,,,1,2035,,,,,,29.6335
VariableCost,BAU,CR,DIST_GSL,,,1,2036,,,,,,30.2251
VariableCost,BAU,CR,DIST_GSL,,,1,2037,,,,,,30.8168
VariableCost,BAU,CR,DIST_GSL,,,1,2038,,,,,,31.4085
VariableCost,BAU,CR,DIST_GSL,,,1,2039,,,,,,32.0002
VariableCost,BAU,CR,DIST_GSL,,,1,2040,,,,,,32.5919
VariableCost,BAU,CR,DIST_GSL,,,1,2041,,,,,,33.1836
VariableCost,BAU,CR,DIST_GSL,,,1,2042,,,,,,33.7752
VariableCost,BAU,CR,DIST_GSL,,,1,2043,,,,,,34.3669
VariableCost,BAU,CR,DIST_GSL,,,1,2044,,,,,,34.9586
VariableCost,BAU,CR,DIST_GSL,,,1,2045,,,,,,35.5503
VariableCost,BAU,CR,DIST_GSL,,,1,2046,,,,,,36.142
VariableCost,BAU,CR,DIST_GSL,,,1,2047,,,,,,36.7337
VariableCost,BAU,CR,DIST_GSL,,,1,2048,,,,,,37.3253
VariableCost,BAU,CR,DIST_GSL,,,1,2049,,,,,,37.917
VariableCost,BAU,CR,DIST_GSL,,,1,2050,,,,,,38.5087
VariableCost,BAU,CR,DIST_HYD,,,1,2015,,,,,,8.4
VariableCost,BAU,CR,DIST_HYD,,,1,2016,,,,,,8.59
VariableCost,BAU,CR,DIST_HYD,,,1,2017,,,,,,8.77
VariableCost,BAU,CR,DIST_HYD,,,1,2018,,,,,,8.95
VariableCost,BAU,CR,DIST_HYD,,,1,2019,,,,,,9.14
VariableCost,BAU,CR,DIST_HYD,,,1,2020,,,,,,10.21
VariableCost,BAU,CR,DIST_HYD,,,1,2021,,,,,,11.29
VariableCost,BAU,CR,DIST_HYD,,,1,2022,,,,,,12.36
VariableCost,BAU,CR,DIST_HYD,,,1,2023,,,,,,13.44
VariableCost,BAU,CR,DIST_HYD,,,1,2024,,,,,,14.52
VariableCost,BAU,CR,DIST_HYD,,,1,2025,,,,,,15.59
VariableCost,BAU,CR,DIST_HYD,,,1,2026,,,,,,16.67
VariableCost,BAU,CR,DIST_HYD,,,1,2027,,,,,,17.74
VariableCost,BAU,CR,DIST_HYD,,,1,2028,,,,,,18.17
VariableCost,BAU,CR,DIST_HYD,,,1,2029,,,,,,18.59
VariableCost,BAU,CR,DIST_HYD,,,1,2030,,,,,,19.01
VariableCost,BAU,CR,DIST_HYD,,,1,2031,,,,,,19.43
VariableCost,BAU,CR,DIST_HYD,,,1,2032,,,,,,19.85
VariableCost,BAU,CR,DIST_HYD,,,1,2033,,,,,,20.27
VariableCost,BAU,CR,DIST_HYD,,,1,2034,,,,,,20.69
VariableCost,BAU,CR,DIST_HYD,,,1,2035,,,,,,21.12
VariableCost,BAU,CR,DIST_HYD,,,1,2036,,,,,,21.54
VariableCost,BAU,CR,DIST_HYD,,,1,2037,,,,,,21.96
VariableCost,BAU,CR,DIST_HYD,,,1,2038,,,,,,22.38
VariableCost,BAU,CR,DIST_HYD,,,1,2039,,,,,,22.8
VariableCost,BAU,CR,DIST_HYD,,,1,2040,,,,,,23.22
VariableCost,BAU,CR,DIST_HYD,,,1,2041,,,,,,23.65
VariableCost,BAU,CR,DIST_HYD,,,1,2042,,,,,,24.07
VariableCost,BAU,CR,DIST_HYD,,,1,2043,,,,,,24.49
VariableCost,BAU,CR,DIST_HYD,,,1,2044,,,,,,24.91
VariableCost,BAU,CR,DIST_HYD,,,1,2045,,,,,,25.33
VariableCost,BAU,CR,DIST_HYD,,,1,2046,,,,,,25.75
VariableCost,BAU,CR,DIST_HYD,,,1,2047,,,,,,26.18
VariableCost,BAU,CR,DIST_HYD,,,1,2048,,,,,,26.6
VariableCost,BAU,CR,DIST_HYD,,,1,2049,,,,,,27.02
VariableCost,BAU,CR,DIST_HYD,,,1,2050,,,,,,27.44
VariableCost,BAU,CR,DIST_LPG,,,1,2015,,,,,,6.46
VariableCost,BAU,CR,DIST_LPG,,,1,2016,,,,,,6.71
VariableCost,BAU,CR,DIST_LPG,,,1,2017,,,,,,6.96
VariableCost,BAU,CR,DIST_LPG,,,1,2018,,,,,,7.21
VariableCost,BAU,CR,DIST_LPG,,,1,2019,,,,,,7.46
VariableCost,BAU,CR,DIST_LPG,,,1,2020,,,,,,7.71
VariableCost,BAU,CR,DIST_LPG,,,1,2021,,,,,,7.96
VariableCost,BAU,CR,DIST_LPG,,,1,2022,,,,,,8.21
VariableCost,BAU,CR,DIST_LPG,,,1,2023,,,,,,8.46
VariableCost,BAU,CR,DIST_LPG,,,1,2024,,,,,,8.71
VariableCost,BAU,CR,DIST_LPG,,,1,2025,,,,,,8.96
VariableCost,BAU,CR,DIST_LPG,,,1,2026,,,,,,9.03
VariableCost,BAU,CR,DIST_LPG,,,1,2027,,,,,,9.11
VariableCost,BAU,CR,DIST_LPG,,,1,2028,,,,,,9.19
VariableCost,BAU,CR,DIST_LPG,,,1,2029,,,,,,9.27
VariableCost,BAU,CR,DIST_LPG,,,1,2030,,,,,,9.34
VariableCost,BAU,CR,DIST_LPG,,,1,2031,,,,,,9.4
VariableCost,BAU,CR,DIST_LPG,,,1,2032,,,,,,9.46
VariableCost,BAU,CR,DIST_LPG,,,1,2033,,,,,,9.52
VariableCost,BAU,CR,DIST_LPG,,,1,2034,,,,,,9.58
VariableCost,BAU,CR,DIST_LPG,,,1,2035,,,,,,9.64
VariableCost,BAU,CR,DIST_LPG,,,1,2036,,,,,,9.72
VariableCost,BAU,CR,DIST_LPG,,,1,2037,,,,,,9.81
VariableCost,BAU,CR,DIST_LPG,,,1,2038,,,,,,9.89
VariableCost,BAU,CR,DIST_LPG,,,1,2039,,,,,,9.97
VariableCost,BAU,CR,DIST_LPG,,,1,2040,,,,,,10.06
VariableCost,BAU,CR,DIST_LPG,,,1,2041,,,,,,10.14
VariableCost,BAU,CR,DIST_LPG,,,1,2042,,,,,,10.22
VariableCost,BAU,CR,DIST_LPG,,,1,2043,,,,,,10.31
VariableCost,BAU,CR,DIST_LPG,,,1,2044,,,,,,10.39
