Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
0,,,TRMBUSLPG02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,,,,,,,,,,1.1205e-09,,,
0,,,TRMBUSLPG02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,2.52872e-09,,,,,,,,,1.03755e-08,2.83762e-09,,
0,,,TRMBUSLPG02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08837e-09,,,-1.08837e-09,,,,,,,,,,1.16415e-09,,,
0,,,TRMBUSLPG02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.10274e-09,,,-1.10274e-09,,,,,,,,,,1.1496e-09,,,
0,,,TRMBUSLPG02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,,,,,,,,,,1.1205e-09,,,
0,,,TRMBUSLPG02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,-1.68022e-09,,,,,,,,,-6.35919e-09,-1.42609e-09,,
0,,,TRMBUSLPG02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,,,,,,,,,,,,,
0,,,TRMBUSLPG02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,,,,,,,,,,1.23691e-09,,,
0,,,TRMBUSLPG02,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17751e-09,,,-1.17751e-09,,,,,,,,,,1.17871e-09,,,
0,,,TRMBUSLPG02,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12549e-09,,,-1.12549e-09,,,,,,,,,,1.07684e-09,,,
0,,,TRMIVLPG02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,-2.78054e-08,-1.2738e-08,,,-1.17473e-09,,,-1.17473e-09,,,,,,,,,,2.96714e-08,1.32568e-08,,
0,,,TRMIVLPG02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17473e-09,,,-1.17473e-09,-1.76619e-09,,,,,,,,,-2.98314e-09,-1.26602e-09,,
0,,,TRMIVLPG02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17473e-09,,,-1.17473e-09,,,,,,,,,,,,,
0,,,TRMIVLPG02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17473e-09,,,-1.17473e-09,3.66452e-09,,,,,,,,,1.06666e-08,4.11819e-09,,
0,,,TRMIVLPG02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17473e-09,,,-1.17473e-09,,,,,,,,,,1.57161e-09,,,
0,,,TRMIVLPG02,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01504e-09,,,-1.01504e-09,-4.18271e-09,,,,,,,,,-1.08848e-08,-3.82715e-09,,
0,,,TRMIVLPG02,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01504e-09,,,-1.01504e-09,-1.76472e-09,,,,,,,,,-4.2055e-09,-1.42609e-09,,
0,,,TRMIVLPG02,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01504e-09,,,-1.01504e-09,-6.78355e-09,,,,,,,,,-2.03872e-08,-6.46105e-09,,
0,,,TRMIVLPG02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01504e-09,,,-1.01504e-09,,,,,,,,,,3.7835e-09,1.13505e-09,,
0,,,TRMIVLPG02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.21004e-09,,,-1.21004e-09,-2.22591e-09,,,,,,,,,-6.4465e-09,-1.8772e-09,,
0,,,TRMIVLPG02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,4.1437e-09,1.16538e-09,1.72838e-09,,-1.02972e-09,,,-1.02972e-09,-2.06411e-09,,,,,,,,,-9.66247e-09,-2.64845e-09,,
0,,,TRMIVLPG02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02972e-09,,,-1.02972e-09,2.40839e-09,,,,,,,,,1.02882e-08,2.67755e-09,,
0,,,TRMIVLPG02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02972e-09,,,-1.02972e-09,-1.85705e-09,,,,,,,,,-6.4465e-09,-1.60071e-09,,
0,,,TRMIVLPG02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02972e-09,,,-1.02972e-09,-3.57653e-09,,,,,,,,,-1.40717e-08,-3.33239e-09,,
0,,,TRMIVLPG02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02972e-09,,,-1.02972e-09,1.14992e-09,,,,,,,,,6.1118e-09,1.38243e-09,,
0,,,TRMOTGAS01,,,,2015,,,,,,2.459,2.44733,2.44733,2.4541,2.4541,,,,,,,,,,,,,,,,,13.3032,12.9826,,13.3032,1763.7,,,,,,,,,1793.95,1750.71,,
0,,,TRMOTGAS01,,,,2016,,,,,,2.459,2.44757,2.44757,2.4542,2.4542,,,,,,,,,,,,,,,,,13.3032,12.3644,,13.3032,1679.78,,,,,,,,,1794.02,1667.41,,
0,,,TRMOTGAS01,,,,2017,,,,,,2.405,2.39643,2.39643,2.4003,2.4003,,,,,,,,,,,,,,,,,13.011,11.517,,13.011,1564.65,,,,,,,,,1754.62,1553.14,,
0,,,TRMOTGAS01,,,,2018,,,,,,2.3419,2.33715,2.33715,2.3373,2.3373,,,,,,,,,,,,,,,,,12.6697,10.6808,,12.6697,1451.03,,,,,,,,,1708.57,1440.35,,
0,,,TRMOTGAS01,,,,2019,,,,,,2.2479,2.2434,2.2434,2.2434,2.2434,,,,,,,,,,,,,,,,,12.1611,9.76388,,12.1611,1326.42,,,,,,,,,1639.93,1316.66,,
0,,,TRMOTGAS01,,,,2020,,,,,,2.1801,2.17248,2.17248,2.1759,2.1759,,,,,,,,,,,,,,,,,11.7943,9.01846,,11.7943,1225.25,,,,,,,,,1590.58,1216.23,,
0,,,TRMOTGAS01,,,,2021,,,,,,2.091,2.08246,2.08246,2.0869,2.0869,,,,,,,,,,,,,,,,,11.3123,8.23798,,11.3123,1119.17,,,,,,,,,1525.52,1110.93,,
0,,,TRMOTGAS01,,,,2022,,,,,,1.9774,1.9735,1.9735,1.9735,1.9735,,,,,,,,,,,,,,,,,10.6977,7.41946,,10.6977,1007.96,,,,,,,,,1442.63,1000.54,,
0,,,TRMOTGAS01,,,,2023,,,,,,1.8862,1.8824,1.8824,1.8824,1.8824,,,,,,,,,,,,,,,,,10.2043,6.74025,,10.2043,915.649,,,,,,,,,1376.03,908.909,,
0,,,TRMOTGAS01,,,,2024,,,,,,1.7744,1.7708,1.7708,1.7708,1.7708,,,,,,,,,,,,,,,,,9.5995,6.0388,,9.5995,820.347,,,,,,,,,1294.45,814.308,,
0,,,TRMOTGAS01,,,,2025,,,,,,1.6338,1.62596,1.62596,1.6305,1.6305,,,,,,,,,,,,,,,,,8.83886,5.29552,,8.83886,719.382,,,,,,,,,1191.9,714.086,,
0,,,TRMOTGAS01,,,,2026,,,,,,1.5201,1.51272,1.51272,1.517,1.517,,,,,,,,,,,,,,,,,8.22374,4.69237,,8.22374,637.433,,,,,,,,,1108.93,632.741,,
0,,,TRMOTGAS01,,,,2027,,,,,,1.382,1.3792,1.3792,1.3792,1.3792,,,,,,,,,,,,,,,,,7.47662,4.06293,,7.47662,551.934,,,,,,,,,1008.2,547.871,,
0,,,TRMOTGAS01,,,,2028,,,,,,1.2283,1.2283,1.2283,1.2259,1.2259,,,,,,,,,,,,,,,,,6.6451,3.43911,,6.6451,467.224,,,,,,,,,896.133,463.785,,
0,,,TRMOTGAS01,,,,2029,,,,,,1.0854,1.0854,1.0854,1.0833,1.0833,,,,,,,,,,,,,,,,,5.87201,2.89429,,5.87201,393.215,,,,,,,,,791.892,390.32,,
0,,,TRMOTGAS01,,,,2030,,,,,,0.9244,0.9244,0.9244,0.9225,0.9225,,,,,,,,,,,,,,,,,5.001,2.34759,,5.001,318.903,,,,,,,,,674.348,316.555,,
0,,,TRMOTGAS01,,,,2031,,,,,,0.7472,0.743629,0.743629,0.7457,0.7457,,,,,,,,,,,,,,,,,4.04235,1.80722,,4.04235,245.509,,,,,,,,,545.107,243.701,,
0,,,TRMOTGAS01,,,,2032,,,,,,0.5775,0.5763,0.5763,0.5763,0.5763,,,,,,,,,,,,,,,,,3.12428,1.33026,,3.12428,180.702,,,,,,,,,421.275,179.371,,
0,,,TRMOTGAS01,,,,2033,,,,,,0.393,0.3922,0.3922,0.3922,0.3922,,,,,,,,,,,,,,,,,2.12613,0.86216,,2.12613,117.12,,,,,,,,,286.698,116.258,,
0,,,TRMOTGAS01,,,,2034,,,,,,0.2004,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,1.08416,0.418701,,1.08416,56.8807,,,,,,,,,146.2,56.462,,
0,,,TRTAXDSL01,,,,2015,,,,,,0.1595,0.1595,0.1595,0.1591,0.1591,,,,,,,,,,,,,,,,,7.86654,7.67696,,7.86654,35.78,,,,,,,,,28.7971,28.1031,,
0,,,TRTAXDSL01,,,,2016,,,,,,0.1583,0.1583,0.1583,0.1581,0.1581,,,,,,,,,,,,,,,,,7.80736,7.25638,,7.80736,33.853,,,,,,,,,28.6161,26.5966,,
0,,,TRTAXDSL01,,,,2017,,,,,,0.1521,0.1521,0.1521,0.152,0.152,,,,,,,,,,,,,,,,,7.50157,6.64017,,7.50157,30.993,,,,,,,,,27.512,24.3528,,
0,,,TRTAXDSL01,,,,2018,,,,,,0.1497,0.1497,0.1497,0.1494,0.1494,,,,,,,,,,,,,,,,,7.3832,6.22418,,7.3832,29.0206,,,,,,,,,27.0414,22.7964,,
0,,,TRTAXDSL01,,,,2019,,,,,,0.1448,0.1448,0.1448,0.1445,0.1445,,,,,,,,,,,,,,,,,7.14154,5.73376,,7.14154,26.7326,,,,,,,,,26.1545,20.9988,,
0,,,TRTAXDSL01,,,,2020,,,,,,0.1376,0.1376,0.1376,0.1373,0.1373,,,,,,,,,,,,,,,,,6.78643,5.1892,,6.78643,24.1916,,,,,,,,,24.8513,19.0024,,
0,,,TRTAXDSL01,,,,2021,,,,,,0.1316,0.1316,0.1316,0.1313,0.1313,,,,,,,,,,,,,,,,,6.49051,4.7266,,6.49051,22.0332,,,,,,,,,23.7653,17.3066,,
0,,,TRTAXDSL01,,,,2022,,,,,,0.1254,0.1254,0.1254,0.1251,0.1251,,,,,,,,,,,,,,,,,6.18473,4.28944,,6.18473,19.9937,,,,,,,,,22.6431,15.7042,,
0,,,TRTAXDSL01,,,,2023,,,,,,0.117,0.117,0.117,0.1168,0.1168,,,,,,,,,,,,,,,,,5.77044,3.81153,,5.77044,17.7756,,,,,,,,,21.1408,13.9641,,
0,,,TRTAXDSL01,,,,2024,,,,,,0.1099,0.1099,0.1099,0.1097,0.1097,,,,,,,,,,,,,,,,,5.42027,3.40975,,5.42027,15.9005,,,,,,,,,19.8557,12.4907,,
0,,,TRTAXDSL01,,,,2025,,,,,,0.1034,0.1034,0.1034,0.1032,0.1032,,,,,,,,,,,,,,,,,5.09969,3.05531,,5.09969,14.2464,,,,,,,,,18.6792,11.191,,
0,,,TRTAXDSL01,,,,2026,,,,,,0.0941,0.0941,0.0941,0.0941,0.0941,,,,,,,,,,,,,,,,,4.64101,2.64811,,4.64101,12.3664,,,,,,,,,17.0321,9.71832,,
0,,,TRTAXDSL01,,,,2027,,,,,,0.0862,0.0862,0.0862,0.0862,0.0862,,,,,,,,,,,,,,,,,4.25138,2.31028,,4.25138,10.7888,,,,,,,,,15.6022,8.47851,,
0,,,TRTAXDSL01,,,,2028,,,,,,0.0764,0.0764,0.0764,0.0764,0.0764,,,,,,,,,,,,,,,,,3.76805,1.95012,,3.76805,9.10688,,,,,,,,,13.8284,7.15676,,
0,,,TRTAXDSL01,,,,2029,,,,,,0.0669,0.0669,0.0669,0.0669,0.0669,,,,,,,,,,,,,,,,,3.29951,1.62631,,3.29951,7.59474,,,,,,,,,12.1089,5.96843,,
0,,,TRTAXDSL01,,,,2030,,,,,,0.0574,0.0574,0.0574,0.0574,0.0574,,,,,,,,,,,,,,,,,2.83097,1.32893,,2.83097,6.20597,,,,,,,,,10.3894,4.87704,,
0,,,TRTAXDSL01,,,,2031,,,,,,0.0464,0.0464,0.0464,0.0464,0.0464,,,,,,,,,,,,,,,,,2.28845,1.0231,,2.28845,4.77778,,,,,,,,,8.3984,3.75468,,
0,,,TRTAXDSL01,,,,2032,,,,,,0.0352,0.0352,0.0352,0.0351,0.0351,,,,,,,,,,,,,,,,,1.73606,0.739185,,1.73606,3.44422,,,,,,,,,6.3531,2.70504,,
0,,,TRTAXDSL01,,,,2033,,,,,,0.0239,0.0239,0.0239,0.0239,0.0239,,,,,,,,,,,,,,,,,1.17875,0.47799,,1.17875,2.23217,,,,,,,,,4.3259,1.75418,,
0,,,TRTAXDSL01,,,,2034,,,,,,0.0122,0.0122,0.0122,0.0122,0.0122,,,,,,,,,,,,,,,,,0.601704,0.232376,,0.601704,1.08518,,,,,,,,,2.2082,0.8528,,
0,,,TRTAXGAS01,,,,2015,,,,,,0.3905,0.3905,0.3905,0.3898,0.3898,,,,,,,,,,,,,,,,,19.2595,18.7953,,19.2595,83.8447,,,,,,,,,66.6558,65.0494,,
0,,,TRTAXGAS01,,,,2016,,,,,,0.3875,0.3875,0.3875,0.3867,0.3867,,,,,,,,,,,,,,,,,19.1115,17.7628,,19.1115,79.2219,,,,,,,,,66.1257,61.4591,,
0,,,TRTAXGAS01,,,,2017,,,,,,0.3724,0.3724,0.3724,0.3717,0.3717,,,,,,,,,,,,,,,,,18.3668,16.2577,,18.3668,72.5197,,,,,,,,,63.5607,56.262,,
0,,,TRTAXGAS01,,,,2018,,,,,,0.3666,0.366168,0.366168,0.3661,0.3661,,,,,,,,,,,,,,,,,18.0807,15.2424,,18.0807,68.018,,,,,,,,,62.6031,52.7756,,
0,,,TRTAXGAS01,,,,2019,,,,,,0.3545,0.3539,0.3539,0.3539,0.3539,,,,,,,,,,,,,,,,,17.4839,14.0374,,17.4839,62.625,,,,,,,,,60.5169,48.5875,,
0,,,TRTAXGAS01,,,,2020,,,,,,0.337,0.3366,0.3366,0.3366,0.3366,,,,,,,,,,,,,,,,,16.6208,12.709,,16.6208,56.7208,,,,,,,,,57.5586,44.0118,,
0,,,TRTAXGAS01,,,,2021,,,,,,0.3223,0.32111,0.32111,0.3218,0.3218,,,,,,,,,,,,,,,,,15.8958,11.5759,,15.8958,51.6488,,,,,,,,,55.0278,40.073,,
0,,,TRTAXGAS01,,,,2022,,,,,,0.307,0.3066,0.3066,0.3066,0.3066,,,,,,,,,,,,,,,,,15.1412,10.5013,,15.1412,46.8633,,,,,,,,,52.4286,36.3621,,
0,,,TRTAXGAS01,,,,2023,,,,,,0.2865,0.2862,0.2862,0.2862,0.2862,,,,,,,,,,,,,,,,,14.1302,9.33337,,14.1302,41.6597,,,,,,,,,48.9402,32.3264,,
0,,,TRTAXGAS01,,,,2024,,,,,,0.2691,0.2691,0.2691,0.2688,0.2688,,,,,,,,,,,,,,,,,13.272,8.34908,,13.272,37.2643,,,,,,,,,45.9648,28.9153,,
0,,,TRTAXGAS01,,,,2025,,,,,,0.2532,0.253,0.253,0.253,0.253,,,,,,,,,,,,,,,,,12.4878,7.48168,,12.4878,33.4013,,,,,,,,,43.263,25.9196,,
0,,,TRTAXGAS01,,,,2026,,,,,,0.2304,0.2299,0.2299,0.2299,0.2299,,,,,,,,,,,,,,,,,11.3633,6.48378,,11.3633,28.9153,,,,,,,,,39.3129,22.4315,,
0,,,TRTAXGAS01,,,,2027,,,,,,0.2112,0.2109,0.2109,0.2109,0.2109,,,,,,,,,,,,,,,,,10.4164,5.66045,,10.4164,25.2582,,,,,,,,,36.0639,19.5978,,
0,,,TRTAXGAS01,,,,2028,,,,,,0.1871,0.1867,0.1867,0.1867,0.1867,,,,,,,,,,,,,,,,,9.22777,4.77575,,9.22777,21.2986,,,,,,,,,31.9257,16.5228,,
0,,,TRTAXGAS01,,,,2029,,,,,,0.164,0.163524,0.163524,0.1638,0.1638,,,,,,,,,,,,,,,,,8.08848,3.98678,,8.08848,17.7927,,,,,,,,,28.0098,13.8059,,
0,,,TRTAXGAS01,,,,2030,,,,,,0.1406,0.140124,0.140124,0.1404,0.1404,,,,,,,,,,,,,,,,,6.93439,3.25517,,6.93439,14.5253,,,,,,,,,24.0084,11.2701,,
0,,,TRTAXGAS01,,,,2031,,,,,,0.1137,0.113462,0.113462,0.1136,0.1136,,,,,,,,,,,,,,,,,5.60768,2.50703,,5.60768,11.1917,,,,,,,,,19.4256,8.68462,,
0,,,TRTAXGAS01,,,,2032,,,,,,0.0862,0.0859619,0.0859619,0.0861,0.0861,,,,,,,,,,,,,,,,,4.25138,1.81016,,4.25138,8.07899,,,,,,,,,14.7231,6.26883,,
0,,,TRTAXGAS01,,,,2033,,,,,,0.0586,0.0586,0.0586,0.0586,0.0586,,,,,,,,,,,,,,,,,2.89015,1.17198,,2.89015,5.2354,,,,,,,,,10.0206,4.06342,,
0,,,TRTAXGAS01,,,,2034,,,,,,0.0299,0.0299,0.0299,0.0299,0.0299,,,,,,,,,,,,,,,,,1.47467,0.569512,,1.47467,2.5441,,,,,,,,,5.1129,1.97459,,
0,,,TRTAXHYBD02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,1.75126e-08,8.42387e-09,,,1.91159e-09,,,1.91159e-09,,,,,,,,,,-1.98779e-08,-9.32778e-09,,
0,,,TRTAXHYBD02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91159e-09,,,1.91159e-09,5.04557e-09,,,,,,,,,9.42964e-09,4.19095e-09,,
0,,,TRTAXHYBD02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91159e-09,,,1.91159e-09,4.27728e-09,,,,,,,,,8.20728e-09,3.46336e-09,,
0,,,TRTAXHYBD02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,2.03923e-08,8.47341e-09,,,4.11973e-09,1.67058e-09,,4.11973e-09,,,,,,,,,,1.22527e-08,4.97676e-09,,
0,,,TRTAXHYBD02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11973e-09,1.59103e-09,,4.11973e-09,,,,,,,,,,-4.32192e-09,-1.68802e-09,,
0,,,TRTAXHYBD02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11973e-09,1.51527e-09,,4.11973e-09,5.89539e-09,,,,,,,,,1.19326e-08,4.38013e-09,,
0,,,TRTAXHYBD02,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11973e-09,1.44311e-09,,4.11973e-09,4.0188e-09,,,,,,,,,7.37782e-09,2.57569e-09,,
0,,,TRTAXHYBD02,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11973e-09,1.37439e-09,,4.11973e-09,7.10784e-09,,,,,,,,,1.72149e-08,5.73345e-09,,
0,,,TRTAXHYBD02,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11973e-09,1.30894e-09,,4.11973e-09,1.12188e-08,,,,,,,,,3.11848e-08,9.90985e-09,,
0,,,TRTAXHYBD02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11973e-09,1.24661e-09,,4.11973e-09,5.48122e-09,,,,,,,,,1.39698e-08,4.23461e-09,,
0,,,TRTAXHYBD02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20815e-09,,,2.20815e-09,2.44079e-09,,,,,,,,,6.31553e-09,1.80444e-09,,
0,,,TRTAXHYBD02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20815e-09,,,2.20815e-09,1.90117e-09,,,,,,,,,4.77303e-09,1.29512e-09,,
0,,,TRTAXHYBD02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20815e-09,,,2.20815e-09,3.70586e-09,,,,,,,,,1.19908e-08,3.12866e-09,,
0,,,TRYLFDSL01,,,,2015,,,,,,2.0764,2.0764,2.0764,2.0764,2.0764,,,,,,,,,,,,,,,,,491.754,479.903,,491.754,824.384,,,,,,,,,352.988,344.481,,
0,,,TRYLFDSL01,,,,2016,,,,,,1.97258,1.97258,1.97258,1.97258,1.97258,,,,,,,,,,,,,,,,,467.166,434.198,,467.166,745.871,,,,,,,,,335.339,311.673,,
0,,,TRYLFDSL01,,,,2017,,,,,,1.86876,1.86876,1.86876,1.86876,1.86876,,,,,,,,,,,,,,,,,442.578,391.757,,442.578,672.966,,,,,,,,,317.689,281.209,,
0,,,TRYLFDSL01,,,,2018,,,,,,1.76494,1.76494,1.76494,1.76494,1.76494,,,,,,,,,,,,,,,,,417.991,352.374,,417.991,605.314,,,,,,,,,300.04,252.939,,
0,,,TRYLFDSL01,,,,2019,,,,,,1.66112,1.66112,1.66112,1.66112,1.66112,,,,,,,,,,,,,,,,,393.403,315.854,,393.403,542.578,,,,,,,,,282.39,226.724,,
0,,,TRYLFDSL01,,,,2020,,,,,,1.5573,1.5573,1.5573,1.5573,1.5573,,,,,,,,,,,,,,,,,368.815,282.012,,368.815,484.445,,,,,,,,,264.741,202.432,,
0,,,TRYLFDSL01,,,,2021,,,,,,1.45348,1.45348,1.45348,1.45348,1.45348,,,,,,,,,,,,,,,,,344.228,250.677,,344.228,430.617,,,,,,,,,247.092,179.94,,
0,,,TRYLFDSL01,,,,2022,,,,,,1.34966,1.34966,1.34966,1.34966,1.34966,,,,,,,,,,,,,,,,,319.64,221.688,,319.64,380.818,,,,,,,,,229.442,159.131,,
0,,,TRYLFDSL01,,,,2023,,,,,,1.24584,1.24584,1.24584,1.24584,1.24584,,,,,,,,,,,,,,,,,295.052,194.89,,295.052,334.785,,,,,,,,,211.793,139.895,,
0,,,TRYLFDSL01,,,,2024,,,,,,1.14202,1.14202,1.14202,1.14202,1.14202,,,,,,,,,,,,,,,,,270.465,170.142,,270.465,292.273,,,,,,,,,194.143,122.131,,
0,,,TRYLFDSL01,,,,2025,,,,,,1.0382,1.0382,1.0382,1.0382,1.0382,,,,,,,,,,,,,,,,,245.877,147.309,,245.877,253.05,,,,,,,,,176.494,105.741,,
0,,,TRYLFDSL01,,,,2026,,,,,,0.93438,0.93438,0.93438,0.93438,0.93438,,,,,,,,,,,,,,,,,221.289,126.265,,221.289,216.9,,,,,,,,,158.845,90.6349,,
0,,,TRYLFDSL01,,,,2027,,,,,,0.83056,0.83056,0.83056,0.83056,0.83056,,,,,,,,,,,,,,,,,196.702,106.891,,196.702,183.619,,,,,,,,,141.195,76.728,,
0,,,TRYLFDSL01,,,,2028,,,,,,0.72674,0.72674,0.72674,0.72674,0.72674,,,,,,,,,,,,,,,,,172.114,89.0759,,172.114,153.016,,,,,,,,,123.546,63.94,,
0,,,TRYLFDSL01,,,,2029,,,,,,0.62292,0.62292,0.62292,0.62292,0.62292,,,,,,,,,,,,,,,,,147.526,72.715,,147.526,124.911,,,,,,,,,105.896,52.1959,,
0,,,TRYLFDSL01,,,,2030,,,,,,0.5191,0.5191,0.5191,0.5191,0.5191,,,,,,,,,,,,,,,,,122.938,57.7103,,122.938,99.1357,,,,,,,,,88.247,41.4253,,
0,,,TRYLFDSL01,,,,2031,,,,,,0.41528,0.41528,0.41528,0.41528,0.41528,,,,,,,,,,,,,,,,,98.3508,43.9698,,98.3508,75.5319,,,,,,,,,70.5976,31.5621,,
0,,,TRYLFDSL01,,,,2032,,,,,,0.31146,0.31146,0.31146,0.31146,0.31146,,,,,,,,,,,,,,,,,73.7631,31.407,,73.7631,53.9514,,,,,,,,,52.9482,22.5444,,
0,,,TRYLFDSL01,,,,2033,,,,,,0.20764,0.20764,0.20764,0.20764,0.20764,,,,,,,,,,,,,,,,,49.1754,19.9409,,49.1754,34.2548,,,,,,,,,35.2988,14.3139,,
0,,,TRYLFDSL01,,,,2034,,,,,,0.10382,0.10382,0.10382,0.10382,0.10382,,,,,,,,,,,,,,,,,24.5877,9.49569,,24.5877,16.3118,,,,,,,,,17.6494,6.81614,,
0,,,TRYLFGAS02,,,,2015,,,,,,1.21,1.21,1.21,1.21,1.21,,,,,,,,,,,,,,,,,286.564,279.658,,286.564,468.592,,,,,,,,,193.6,188.934,,
0,,,TRYTKDSL01,,,,2015,,,,,,1.8682,1.8682,1.8682,1.8682,1.8682,,,,,,,,,,,,,,,,,868.321,847.394,,868.321,1248.49,,,,,,,,,411.004,401.099,,
0,,,TRYTKDSL01,,,,2016,,,,,,1.8478,1.8478,1.8478,1.8478,1.8478,,,,,,,,,,,,,,,,,858.839,798.23,,858.839,1176.06,,,,,,,,,406.516,377.828,,
0,,,TRYTKDSL01,,,,2017,,,,,,1.7957,1.7957,1.7957,1.7957,1.7957,,,,,,,,,,,,,,,,,834.623,738.784,,834.623,1088.47,,,,,,,,,395.054,349.69,,
0,,,TRYTKDSL01,,,,2018,,,,,,1.7393,1.7393,1.7393,1.7393,1.7393,,,,,,,,,,,,,,,,,808.409,681.504,,808.409,1004.08,,,,,,,,,382.646,322.578,,
0,,,TRYTKDSL01,,,,2019,,,,,,1.6778,1.6778,1.6778,1.6778,1.6778,,,,,,,,,,,,,,,,,779.825,626.102,,779.825,922.456,,,,,,,,,369.116,296.354,,
0,,,TRYTKDSL01,,,,2020,,,,,,1.6105,1.6105,1.6105,1.6105,1.6105,,,,,,,,,,,,,,,,,748.544,572.369,,748.544,843.29,,,,,,,,,354.31,270.921,,
0,,,TRYTKDSL01,,,,2021,,,,,,1.5389,1.5389,1.5389,1.5389,1.5389,,,,,,,,,,,,,,,,,715.265,520.879,,715.265,767.428,,,,,,,,,338.558,246.549,,
0,,,TRYTKDSL01,,,,2022,,,,,,1.4621,1.4621,1.4621,1.4621,1.4621,,,,,,,,,,,,,,,,,679.569,471.318,,679.569,694.408,,,,,,,,,321.662,223.09,,
0,,,TRYTKDSL01,,,,2023,,,,,,1.3797,1.3797,1.3797,1.3797,1.3797,,,,,,,,,,,,,,,,,641.271,423.577,,641.271,624.07,,,,,,,,,303.534,200.493,,
0,,,TRYTKDSL01,,,,2024,,,,,,1.2928,1.2928,1.2928,1.2928,1.2928,,,,,,,,,,,,,,,,,600.881,377.998,,600.881,556.917,,,,,,,,,284.416,178.919,,
0,,,TRYTKDSL01,,,,2025,,,,,,1.2008,1.2008,1.2008,1.2008,1.2008,,,,,,,,,,,,,,,,,558.12,334.38,,558.12,492.652,,,,,,,,,264.176,158.273,,
