PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,CR,PPHROR001,,,,2016,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2017,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2018,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2019,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2020,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2021,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2022,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2023,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2024,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2025,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2026,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2027,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2028,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2029,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2030,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2031,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2032,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2033,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2034,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2035,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2036,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2037,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2038,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2039,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2040,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2041,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2042,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2043,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2044,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2045,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2046,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2047,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2048,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2049,,,,,,1.21
ResidualCapacity,BAU,CR,PPHROR001,,,,2050,,,,,,1.21
ResidualCapacity,BAU,CR,PPPVT001,,,,2015,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2016,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2017,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2018,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2019,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2020,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2021,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2022,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2023,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2024,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2025,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2026,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2027,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2028,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2029,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2030,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2031,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2032,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2033,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2034,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2035,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2036,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2037,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2038,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2039,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2040,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2041,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2042,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2043,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2044,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2045,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2046,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2047,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2048,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2049,,,,,,0.0054
ResidualCapacity,BAU,CR,PPPVT001,,,,2050,,,,,,0.0054
ResidualCapacity,BAU,CR,PPWNT001,,,,2015,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2016,,,,,,0.39
